NDVI,climate_zone,season,soil_temperature_yearly,moisture_yearly,air_temperature_yearly,prev_month_air_temperature,prev_month_soil_temperature,prev_month_moisture
0.051557276,Dfc,Summer,278.42593902777776,0.3473779127777779,277.9319288541666,289.3745304,289.1120617,0.316981649
0.776141,Cfb,Summer,284.94626204861106,0.29731251520833324,284.91311673611125,294.8179642,294.7378638,0.256219551
0.35779032,Cfb,Summer,278.3992895833333,0.3681059723263889,277.87769065972225,293.9424954,292.9599708,0.244851673
0.1393707,Cfb,Spring,285.9845431944445,0.2982848128125001,285.9149248263888,293.1836363,293.3141775,0.230649697
0.6692695,Cfb,Summer,285.55583989583323,0.30184169621527784,285.5521159375001,296.3691608,296.7299279,0.24453326
0.86195767,Cfb,Summer,283.4808374652778,0.2650640912847222,283.22420246527776,291.7266746,292.5389204,0.193367551
0.19794427,Cfb,Summer,283.2362801041667,0.2943947827430556,283.0074836,293.6530367,294.3716621,0.228660356
0.8495765,Cfb,Summer,278.5780186805556,0.44787147836805563,278.00641666666667,293.9012942,292.7484846,0.354007584
0.29939088,Cfb,Summer,286.1691107986112,0.2943762346180554,286.0694873958335,295.6976921,295.7919617,0.285189173
0.80376065,Cfb,Summer,285.7371493402778,0.3006143648958333,285.6655987847223,294.053255,294.5010283,0.305715944
0.78073806,Cfb,Spring,285.61083309027777,0.3009662197569445,285.6136987500001,292.7496429,292.6758213,0.23821643
0.3608135,Cfb,Spring,282.46342538194443,0.23575160534722225,282.1786564930555,289.5431938,289.5966683,0.180582143
0.3729451,Cfb,Summer,283.3657380902778,0.2617880699652778,283.1291675347222,291.5865492,292.31844,0.196198068
0.4612785,Cfb,Summer,283.3585112152778,0.30301777746527786,283.13704809027774,293.8458458,294.636515,0.23312587
0.23711248,Cfb,Summer,285.8165549305554,0.28329901253472217,285.66667934027794,295.2163192,295.3743671,0.261318391
0.30409193,Cfb,Summer,283.3435952777778,0.26837099534722214,282.9883508680556,293.2794188,293.5367529,0.260849957
0.2672722,Cfb,Summer,285.8018708680557,0.27523513802083327,285.69177076388894,295.1171867,295.2005217,0.27294178
0.15053305,Cfb,Summer,286.6017028,0.28579667454861124,286.37970569444434,296.0262758,296.2367954,0.27183477
0.5624927,Cfb,Summer,278.1995055,0.5811389417708333,277.65189121527783,285.9939358,285.6328538,0.502325795
0.12857068,Cfb,Summer,283.83924204861114,0.22128269982638885,283.26348131944434,293.8027763,294.5536304,0.188323451
0.5059172,Cfb,Summer,285.6529936805556,0.29674565527777774,285.66398336805577,295.4938163,295.5808217,0.265933181
0.2498498,Cfb,Summer,282.14994309027793,0.3117224657291667,282.0251391666667,292.3615821,292.5511354,0.276629915
0.5554718,Cfb,Fall,292.62717385416664,0.20490067263888895,291.91234312500006,297.4830817,298.9670913,0.089871169
0.034056436,Dfb,Summer,283.25957652777765,0.29325936642361117,283.06519666666674,293.5425321,294.11073,0.233289732
0.28799,Cfb,Summer,283.2624048,0.30383780961805557,283.07042878472214,293.9297496,294.1342167,0.283811797
0.68474376,Cfb,Spring,283.79364864583334,0.21143880284722216,283.30177444444433,290.2758188,290.7096354,0.155388124
0.13622819,Dfb,Spring,282.2233670486112,0.2919724879166667,281.715543,289.0642092,289.3204142,0.192100528
0.32148644,Cfb,Summer,284.1850371527779,0.2981020622916667,284.0597098611112,293.9204813,293.9946879,0.248502783
0.28219363,Cfb,Spring,282.8811213888889,0.30228733531250007,282.5431123263889,290.2796429,290.3661817,0.222433869
0.17189926,Cfb,Summer,278.0428263888889,0.5235863459722222,277.4399427430556,289.0260429,288.7223708,0.473914621
0.16889068,Cfb,Summer,283.30541277777786,0.2548214288888888,283.00764218750015,293.4100029,293.6401867,0.251124879
0.19628043,Dfb,Spring,283.1391544791667,0.3041848649999999,282.9002175694444,290.5592142,290.5467858,0.233514311
0.46736026,Cfb,Summer,284.64988944444434,0.29377774197916656,284.50840875000006,295.950105,296.3522033,0.230080947
0.19832116,Cfb,Spring,282.07127545138894,0.23999961187500007,281.4366205555555,287.7023721,287.9288729,0.148026047
0.790742,Cfb,Spring,283.8098924305557,0.22793465378472225,283.2962759,290.2594821,290.6165363,0.170047282
0.32982504,Cfb,Summer,279.09014302083335,0.4211127971527777,278.3884822,289.6299433,289.1379892,0.370452834
0.4683925,Cfb,Summer,292.9318106944445,0.14680855246180544,291.99748805555566,300.2225975,301.9902854,0.057534087
0.363959,Cfb,Summer,282.1576581944446,0.30755557041666665,281.6658979861112,293.3640854,293.9262079,0.234312844
0.32752234,Cfb,Summer,280.9792978819443,0.34479881395833334,279.9255446180556,290.5623379,290.5188304,0.332499608
0.16531132,Cfb,Summer,283.8810112499999,0.301431502,283.2498592361111,293.7136038,294.4109692,0.270734737
0.120077126,Dfb,Summer,283.8835227083333,0.2221037785763889,283.3726269097223,293.9403675,294.6436971,0.184581136
0.2092581,Dfb,Fall,292.9798349652777,0.13903562822916668,292.01854107638883,297.6711933,299.6412167,0.03897646
0.7307839,Cfb,Spring,283.43134472222226,0.2217852873958335,283.0617819791666,290.2150046,290.3546546,0.173791563
0.82287115,Dfc,Summer,283.62289319444426,0.10299460394444439,282.4012867708334,293.3206288,293.3062558,0.086459336
0.20356284,Cfb,Summer,285.84963986111114,0.2484097078819445,285.76882951388893,296.6817729,297.1065067,0.186126861
0.45071518,Dfb,Spring,285.62404270833343,0.28107765,285.4136774305555,292.5493983,292.458335,0.238808293
0.5647886,Cfb,Summer,281.4088806,0.32834248784722225,281.24187253472223,292.9271342,293.0730396,0.266360643
0.6944072,Dfb,Summer,292.80269045138886,0.1356771937847222,291.93647652777764,297.2311913,298.7454238,0.089865168
0.45981458,Cfb,Summer,283.25481916666666,0.2909826695833334,283.0826174305555,291.6325371,292.1899013,0.228672626
0.838574,Dfb,Summer,292.95600909722236,0.1346597005590278,292.01357291666676,299.9039175,301.5233867,0.053278221
0.74491,Cfb,Summer,283.92007312499993,0.3103894137847222,284.01346559027786,292.4789017,292.3508708,0.30981569
0.69686615,Dfb,Fall,283.1849751736112,0.318794061,282.8735159027777,288.2606596,288.440625,0.319037008
0.91526294,Dfc,Summer,278.1667884722223,0.359365751,277.32852684027773,285.8459879,285.4814042,0.287451901
0.62390786,Dfc,Fall,278.2005407986111,0.2471887801041665,277.31670986111106,283.7677838,283.6223129,0.254143228
0.22947355,Cfb,Summer,285.7346148263889,0.29365531520833343,285.7003490972223,296.9267971,297.2059854,0.235092111
0.5479925,Dfb,Spring,282.17888364583314,0.31930281850694453,282.10526541666684,289.4709275,289.16696,0.266228823
0.5683187,Dfb,Summer,281.36737243055563,0.3289402299305556,281.2049891,289.1290179,289.9523025,0.21637421
0.05352469,Cfb,Summer,281.58539770833323,0.3266728294444444,281.3252185763889,293.0798954,293.2101971,0.274667483
0.3213591,Cfb,Summer,282.99219857638883,0.2869383866666666,282.7207601041666,293.6232696,293.7472838,0.27716728
0.7566991,Dfc,Summer,282.7720092708334,0.24285596236111118,282.51585059027775,292.9120888,293.5259475,0.200080169
0.64717805,Cfb,Summer,280.72290024305556,0.28114915187499984,280.00181378472234,287.8432929,288.2528258,0.195235443
0.20914932,Dfc,Fall,280.3406288888889,0.39688811163194426,279.6289807638888,286.1761483,286.1448671,0.408415223
0.21063885,Dfb,Summer,284.1638707986111,0.29186541302083335,283.5485282638889,294.0340363,294.7698554,0.26142079
0.8494419,Cfb,Summer,283.2367784375001,0.2821847072916666,283.0908795,291.7543738,292.3288154,0.222591179
0.69058603,Dfb,Spring,284.07550746527767,0.30794667583333335,283.5271754861111,290.4801825,290.7451158,0.22878024
0.7918722,Dfb,Summer,283.0293717013888,0.2861796880902777,282.7701072569444,293.2948917,294.016775,0.229104618
0.5513048,Cfb,Summer,282.54705472222236,0.1970414216631945,282.39708250000007,292.6892692,293.128875,0.16649422
0.056353092,Cfb,Spring,282.3133296180555,0.2939346325694444,281.8218297569445,289.5371204,289.1359563,0.260852743
0.85910594,Dfb,Spring,281.2103719791666,0.3242901894097221,281.05069253472226,288.7775267,288.5368546,0.242925018
0.34877482,Dfb,Summer,277.86499104166666,0.3305788653819444,277.00943128472244,288.6968479,288.5152892,0.303589197
0.12638274,Dfb,Summer,281.23055503472216,0.327377396,281.0847285763889,291.59206,291.7851058,0.307164375
0.7990858,Dfb,Spring,283.30231354166665,0.25152503833333334,283.19427739583324,290.9310721,290.9706738,0.186629407
0.8536903,Dfb,Spring,283.1508275694444,0.35660390857638874,283.08700378472224,291.0024121,291.0013538,0.279062071
0.16198143,Cfb,Spring,282.1590361805555,0.32319196677083334,282.15629496527777,289.6719346,289.3086025,0.273567744
0.63592565,Cfb,Summer,283.36913579861107,0.29083479440972226,283.0189128125001,293.3408721,293.88804,0.240301852
0.6207951,Cfb,Summer,281.2320969,0.3229447322222222,281.06142458333335,292.85960833333297,292.9745888,0.266308098
0.1873352,Cfb,Summer,286.04322527777776,0.28110626486111107,285.9292949999999,297.4608554,297.7995108,0.217495517
0.62189084,Dfc,Fall,277.5156556250001,0.5447162594097223,276.7699951736111,283.3728654,282.9523113,0.558430131
0.7026072,Cfb,Summer,281.2168681,0.34232486961805564,280.3056833680555,288.6239308,289.0101013,0.35910475
0.32651293,Dfb,Fall,282.14783065972216,0.3142090309374999,282.1268447916666,288.2537333,288.2289325,0.289091055
0.370576,Dfb,Spring,285.8390118055556,0.19799743828125008,285.84316364583344,293.0259108,293.1897996,0.152744675
0.34777084,Dfb,Summer,283.3510432638889,0.2936438678819444,283.0192608680556,291.6121108,292.2327667,0.234791087
0.22365874,Cfb,Summer,277.95227854166666,0.5928299306944445,277.1480319791668,293.3056942,292.1613471,0.490699547
0.36620444,Dfb,Summer,281.8624510069444,0.3191259033333334,281.2692031944444,289.5013521,290.2100633,0.231395711
0.38313204,Dfc,Summer,280.9931014583334,0.31752952374999993,280.8809487499999,291.4736946,291.5474342,0.296411414
0.13897249,Dfb,Spring,281.42081447916684,0.33340619128472226,280.6038034375002,287.5593067,287.1777542,0.30298585
0.4378279,Dfc,Summer,281.04022222222227,0.31408002847222233,280.91841114583326,289.0052292,289.5933121,0.206943722
0.38423544,Dfb,Summer,281.9377471527778,0.31648821458333326,281.3706045833333,292.1396092,292.4858904,0.25927282
0.52661365,Dfb,Spring,281.13727902777777,0.3271585893750002,280.9909912500001,288.8475233,288.5608221,0.264412003
0.4040066,Dfc,Fall,283.3191545138889,0.3047034556944444,283.0345626388888,288.7724404,289.1479992,0.26985248
0.43552583,Cfb,Summer,277.8216577,0.5833696714930555,277.0030932986111,288.78195,288.4875283,0.497368307
0.4736769,Dfb,Spring,282.16965177083335,0.2584555233680555,282.0898958680556,289.9865625,289.7999775,0.189555678
0.26799074,Dfb,Fall,281.1342807638889,0.323983846,281.0080273611111,287.2999471,287.2098779,0.301036556
0.16199715,Dfb,Spring,279.55629274305556,0.33493289166666673,278.6831884374999,287.0270808,286.1009313,0.280345119
0.008876132,Dfb,Summer,280.9390458,0.3130953988194444,280.8613885069444,292.9457475,292.6943967,0.255427942
0.0399276,Dfb,Spring,286.2212294444445,0.28068961489583344,286.0897998958333,293.4574071,293.5852058,0.201139815
0.5549967,Dfb,Spring,283.26163333333335,0.31648209996527776,282.8469000694446,289.9778021,289.9167783,0.261845641
0.8841074,Dfb,Spring,282.6899769097223,0.2510274707638889,282.5162641319445,290.5232554,290.5002517,0.175488833
0.077229425,Dfb,Summer,279.5122475694444,0.33533276371527776,278.5530627430555,290.2052508,289.8111371,0.274719251
0.27507645,Dfb,Fall,286.06991020833334,0.2884722437499999,286.0828001736111,291.4658204,291.7903233,0.23343847
0.2537716,Dfb,Summer,284.30067434027774,0.3349639761805557,283.7809964236111,294.1956288,294.5156763,0.3222802
0.035451937,Dfc,Summer,281.9759651041667,0.28398098350694434,281.8767369444444,290.7115375,291.3309946,0.183992298
0.3498315,Cfb,Summer,280.9726117013888,0.313036512,280.9216596527778,291.6493917,291.6833079,0.280953151
0.19547725,Cfb,Summer,280.98004729166666,0.31306211722222227,280.9121096875001,291.6424863,291.6849154,0.281569257
0.06892608,Dfc,Summer,278.03386371527773,0.5491181485069445,277.0645186805554,285.8535163,285.3501092,0.496162208
0.9100029,Cfb,Spring,286.24051739583325,0.27116160565972225,286.20762,293.3508604,293.440725,0.205941111
0.40623462,Dfb,Summer,283.3715712152778,0.23821662527777773,283.26288770833327,292.2371513,292.8145958,0.175585444
0.7393857,Dfb,Summer,281.0744924652777,0.32804348934027766,280.8589143750001,289.2584833,289.6391183,0.243694404
0.46431828000000003,Dfb,Summer,281.05763541666664,0.3285199285416667,280.8814011805556,289.2711279,289.6337675,0.244510538
0.20391858,Cfb,Summer,281.0744572916667,0.31611346159722226,280.99101493055576,291.76069,291.8822129,0.282994491
0.5393298,Dfb,Spring,285.7852814583333,0.28496052739583333,285.53015152777783,293.0494971,292.9343575,0.243613855
0.39926216,Dfb,Spring,283.26074809027784,0.31740140364583336,282.8670316319443,290.0262446,289.9507767,0.258244448
0.8325087,Cfb,Spring,281.9133724999999,0.2843866010416666,281.7720152083334,289.7699154,289.5695388,0.217582818
0.26929358,Cfb,Summer,282.98247187500016,0.2637414387499999,282.8954217013889,293.3990904,293.8661192,0.218012485
0.7168925,Dfb,Spring,286.2086057638888,0.2855248422916667,286.1684963541667,293.3013908,293.3530267,0.217317795
0.6705974,Dfb,Summer,285.7431692013889,0.2924462220138889,285.48025864583326,294.6685183,295.4250983,0.25884313
0.23074259,Dfb,Fall,281.2312142013888,0.3096918931249999,280.94414899305565,287.5636492,287.5550538,0.272137281
0.7379865,Dfb,Spring,281.0920042,0.32218354878472216,281.0077589930556,288.9086813,288.5300379,0.261740032
0.38179004,Cfb,Summer,286.36768399305555,0.2796845137500001,286.2313306,297.5016183,297.8517567,0.221300856
0.6407476,Dfb,Summer,277.59243465277774,0.6339890879861112,276.45788861111106,285.3361804,285.0693975,0.577163844
0.58111393,Dfb,Spring,286.14861065972224,0.29129105461805577,286.0756558680556,293.2808929,293.3414925,0.218774274
0.23218592,Dfb,Summer,282.5926080208333,0.3258928420486112,282.29504253472237,292.7895992,293.2648733,0.281921274
0.4455267,Dfb,Summer,280.9364251041666,0.3302132793749999,280.8923610763889,289.3613483,289.39085,0.245877632
0.84564346,Dfb,Summer,281.1508431944445,0.31420734743055556,281.0271148611111,289.2943421,289.8226533,0.218903272
0.7361052,Dfb,Summer,281.5623019444444,0.27047613208333326,281.1123466,293.2545267,293.3207196,0.217016451
0.6303809,Dfb,Summer,282.0647979513891,0.30838939913194424,281.4799045833332,293.4345375,293.4842442,0.277824631
0.26733375,Cfb,Summer,281.03343034722224,0.3289141602777778,280.97295246527773,292.9802754,292.7207338,0.301279864
0.6623207,Dfb,Spring,282.6440962847221,0.2739035726388888,282.36544572916665,290.3810733,290.3425083,0.197156834
0.77983916,Cfb,Spring,282.3975721180555,0.27455096482638885,282.1792134374999,290.17455,290.05014,0.207835592
0.26284978,Dfb,Summer,286.25722989583335,0.2878135007638889,286.1215192708335,297.6292208,297.9976392,0.222563813
0.8135777,Cfb,Spring,283.4223195,0.29941361027777774,283.27761899305557,290.7278946,290.5935567,0.232467239
0.54798037,Dfb,Spring,286.25088,0.2833899875347223,286.13881541666666,293.2429721,293.3147271,0.214187793
0.5331966,Cfb,Summer,286.3683773611111,0.26897510892361115,286.1291934,295.2790746,295.9560621,0.240763707
0.84374654,Cfb,Summer,285.81425854166673,0.2968922564930555,285.5319177430555,296.2460638,296.7235617,0.259110734
0.49737263,Cfb,Spring,281.4096650347222,0.31510601284722223,280.92191548611135,289.2369092,288.7644446,0.265724132
0.11596664,Dfb,Spring,281.31538652777766,0.3140238406597223,281.09513746527773,288.8122379,288.6270029,0.249382254
0.47395706,Dfb,Summer,281.59197850694443,0.31241139628472203,281.05040965277766,289.8164767,290.5235504,0.212111375
0.34313506,Dfb,Summer,282.2987441666666,0.366225839,282.16095430555544,292.7210592,293.0028163,0.321540053
0.37589172,Cfb,Summer,277.6604463194445,0.5175161233333333,276.409765,285.3352071,285.0546471,0.470993152
0.5829253,Cfb,Spring,286.0255849305557,0.2788070228819444,285.688728,293.2559929,293.2951346,0.240334821
0.5304797,Dfb,Summer,283.4479140972221,0.3077534157291668,283.2183590972221,291.9211433,292.1960754,0.264925754
0.1938781,Dfb,Spring,283.4822773958333,0.29723866697916657,283.2434106944445,290.6071979,290.434315,0.235503333
0.55077416,Cfb,Spring,283.0493583680556,0.3117108254861112,282.62705461805547,289.6580713,289.2084025,0.258314829
0.5981416,Dfb,Summer,283.44628739583334,0.29571263340277776,283.2954382986111,292.2925096,292.8028963,0.230932493
0.0829981,Dfb,Summer,283.3175300000001,0.24766708586805558,283.19193052083335,292.5037438,293.202535,0.17479451
0.4313648,Dfb,Spring,282.9734167013888,0.2982466929861111,282.8026159375001,290.5573342,290.3526721,0.222598962
0.53701514,Dfb,Spring,281.69370149305547,0.32212452538194447,281.55341107638884,289.5155533,289.1695133,0.264567645
0.052711736,Dfb,Fall,281.25045000000006,0.3178613085763889,281.0962174305555,287.7197492,287.6282454,0.275831262
0.17374378,Cfb,Summer,281.33552562500006,0.3154535923611111,281.16616468749993,292.1883646,292.4179067,0.271233074
0.25921783,Dfb,Summer,281.4497245138889,0.31046387072916676,281.2355099999999,292.2813417,292.5360513,0.270028897
0.9128669,Dfb,Spring,286.3345966319444,0.2585988882291665,285.9491356944444,293.5665804,293.7042663,0.218530182
0.20049664,Dfb,Spring,281.2727373611112,0.3194199653125001,281.11939163194444,288.9530838,288.5890596,0.264401523
0.7858187,Dfb,Summer,281.5409890277778,0.31403343256944444,281.0621105208334,289.930175,290.5981854,0.207457868
0.16884394,Dfb,Summer,281.3822738194443,0.31559548982638885,281.21701253472224,292.2791842,292.5259496,0.265068407
0.6760013,Dfb,Spring,283.4430179166666,0.2805087902777779,283.2408083680555,290.6961263,290.5605471,0.215389943
0.20788148,Dfb,Fall,281.73199020833323,0.31152001854166667,281.2311677,287.6554758,287.7763263,0.269774033
0.827927,Dfb,Summer,281.42898423611126,0.3135360789236112,281.2515301736112,289.5664875,290.2191367,0.217995194
0.15576327,Dfb,Summer,283.32969548611106,0.29717087295138883,283.5881537847222,294.7753004,294.2837721,0.23766472
0.48823285,Dfb,Spring,283.0236298958333,0.2752792649305556,282.82693947916675,290.6146529,290.5005688,0.199548004
0.6231917,Dfb,Summer,281.85788847222216,0.31405400916666676,281.5424180555555,293.4417333,293.3360283,0.28982681
0.3184659,Cfb,Summer,281.22981972222215,0.32340587586805547,281.09656361111115,289.5548171,289.9091896,0.226808818
0.38284335,Dfb,Fall,281.0939444,0.32204713767361115,280.9231003125001,287.3301696,287.1051217,0.287714105
0.8471649,Cfb,Summer,286.4556863888889,0.2680671870833333,286.16300454861107,295.2559296,295.9621488,0.246719028
0.6681975,Dfb,Summer,283.36698454861124,0.26228948138888886,283.1890002083333,292.1320379,292.6320979,0.201228081
0.5791644,Dfb,Summer,281.4587856250001,0.31550712986111107,281.0928338888888,290.0093079,290.5451771,0.205741401
0.3891883,Cfb,Summer,280.97542406249994,0.323092696,280.9132555555555,289.6299233,289.4646088,0.222314778
0.16971254,Cfb,Summer,281.36317107638894,0.3181628906249999,281.2214811805555,292.3263554,292.5792442,0.255056875
0.41392267,Cfb,Summer,281.87599875000006,0.3167435799305557,281.74915756944444,293.3287246,293.1929529,0.294687488
0.4082077,Cfa,Summer,286.23893423611105,0.2923705453124999,286.1132511805556,294.5924067,295.2143154,0.288081302
0.21389495,Dfc,Summer,286.4520792013889,0.25962042666666657,286.0697109,298.1981171,299.0330304,0.192412397
0.03941987,Dfb,Summer,281.2618372,0.3226859939930556,281.1087254166667,289.62675,289.9872121,0.222963704
0.85039794,Dfb,Summer,286.4006835416666,0.28203819704861127,286.177539,294.5463863,295.1657508,0.280840179
0.5565758,Dfb,Spring,286.3082043055554,0.2838223101388891,286.16716947916666,293.5996,293.4723408,0.234780329
0.89593565,Dfb,Summer,283.27701201388885,0.3027683251041667,283.15656819444433,292.3178308,292.8387763,0.224187936
0.2754077,Cfb,Summer,283.0659206597222,0.2911190148958334,282.7082119097224,293.7628988,294.7178542,0.22210671
0.26020133,Cfb,Summer,282.08347572916665,0.30606807611111114,281.80788413194443,292.7583517,293.2837433,0.244769204
0.35179994,Dfb,Summer,281.7711036458333,0.3155150458333334,281.5672556944444,293.4234008,293.2785033,0.295268132
0.8469741,Dfb,Spring,283.1663308680555,0.28749432906250005,282.7634793402777,290.6408613,290.6772475,0.203913753
0.66263026,Dfb,Summer,282.4231270486111,0.41900320434027777,282.3008974999999,291.4516008,291.98005,0.293274646
0.19862522,Cfb,Summer,281.38294093750005,0.3176208012499999,281.24509305555557,292.3636583,292.6165675,0.251537711
0.054757375,Cfb,Summer,281.4555963,0.3140826203819444,281.31129444444434,293.7421671,293.6333204,0.2609805
0.28493857,Dfb,Spring,286.29925302083325,0.2846201419791666,286.15304743055566,293.5541467,293.4532471,0.23212846
0.6052045,Dfb,Summer,283.01913770833323,0.2932810633680555,282.6577081944445,292.0498363,292.9672446,0.195043308
0.77350867,Dfb,Summer,281.65652704861117,0.312742818,281.4013136458332,292.2931513,292.60142,0.263372389
0.5345339,Dfb,Summer,281.7734052430555,0.31961201184027793,281.6359455555555,290.5967913,291.0468658,0.20511327
0.17886482,Dfb,Spring,281.8822492708334,0.31779076034722226,281.779787,289.9726758,289.5955904,0.264467931
0.8489695,Dfb,Summer,284.0818258,0.28764222149305557,283.9818731944444,294.2570313,294.1665138,0.255903398
0.28348368,Dfb,Fall,283.04457104166676,0.2875418154861112,282.7753535763889,288.64623,289.0308425,0.258426354
0.8597688,Dfb,Summer,281.8717363541666,0.3184590604166667,281.76907736111116,293.3986917,293.2420229,0.293257643
0.21389711,Dfb,Summer,281.39276354166674,0.3174354948263891,281.2639385763889,292.3933308,292.6326596,0.250120379
0.16568522,Dfb,Summer,281.62429256944444,0.2983767895486112,281.33555177083343,292.5371925,292.9957483,0.2398597
0.6919534,Dfb,Spring,280.5785152430557,0.32637585302083333,279.96213944444435,287.7114254,287.2979754,0.248080298
0.84964466,Cfb,Summer,281.3920653,0.3203611534027778,281.1534606249999,293.2790529,293.1377463,0.296601288
0.24967691,Dfb,Summer,281.1794846527778,0.32108319159722226,281.0434632638889,289.8059692,289.8603829,0.216805719
0.24321635,Dfb,Fall,286.3741573958333,0.2679626594791666,286.07741145833336,291.8923842,292.5199683,0.200716565
0.42716098,Dfb,Summer,285.82696600694453,0.2690976664930555,285.58450756944444,297.6129654,298.22289,0.187867199
0.7051814,Dfb,Spring,283.35363590277785,0.25090116795138884,283.13981090277775,290.73582,290.6537492,0.182481828
0.6680815,Dfb,Fall,283.2696891319446,0.230574305,283.0769434722222,288.9295975,289.1753854,0.218271534
0.2011213,Dfb,Summer,281.5765195138889,0.31524050034722223,281.3940330555555,292.2816983,292.5210475,0.271068151
0.27024978,Cfb,Summer,286.1328644,0.26384361798611117,285.8365222569444,297.8798296,298.6164854,0.186385133
0.7108809,Cfb,Summer,285.08991166666675,0.2832089251388889,284.9593887152778,295.2235213,295.1979479,0.278729418
0.5971597,Dfb,Spring,282.3604564930555,0.3002422478472221,282.1922549305555,290.2928971,290.0925788,0.228130558
0.40556577,Dfb,Summer,281.43801847222215,0.3150555771180556,281.30493347222233,292.4276417,292.681255,0.251837717
0.73157083999999994,Dfb,Summer,286.42862520833324,0.286889843,286.2871435416667,297.9347763,298.4366358,0.210429388
0.44449553,Dfb,Summer,286.3344981,0.28080343777777783,286.11770708333336,298.12265,298.7852167,0.208601203
0.21216659,Cfb,Summer,286.0096406250001,0.26533486413194435,285.7032498611111,296.171215,296.5216375,0.244598341
0.6167468,Dfb,Spring,283.15242611111097,0.331367137,282.51566652777774,289.5713608,289.2769258,0.26151228
0.8338932,Dfb,Summer,281.3895690972222,0.3237920010069446,281.18069715277767,290.0949008,290.3539954,0.21157335
0.21726242,Dfb,Summer,281.35483982638885,0.32013503253472225,281.21593097222234,292.3209538,292.5378738,0.259316336
0.60112745,Dfb,Spring,281.4400330208334,0.31420635020833343,281.29327288194435,289.2283821,288.9059638,0.25501856
0.18315661,Cfb,Summer,281.09191475694445,0.31252866399305557,280.27425385416666,291.4087742,291.6759629,0.246739745
0.5315601,Cfb,Summer,283.09243791666665,0.3329866052430555,282.4492531250001,292.7780675,292.7080971,0.315207987
0.17410348,Cfb,Summer,283.10974749999997,0.3088034367361111,282.9710034722223,293.7392692,293.7063271,0.292742468
0.5547423,Dfb,Summer,281.6021988541668,0.3192804460416666,281.4150479513888,292.2956963,292.5173229,0.280501922
0.22690012,Dfb,Spring,281.4243916666667,0.3154270780902778,281.29116020833317,289.1908771,288.8514413,0.25730906
0.42163664,Dfb,Fall,286.51674541666665,0.312700555,286.33324267361127,291.6039338,292.0609246,0.258971905
0.718944,Dfb,Summer,282.26804454861116,0.304419823,282.0782003819444,291.3334046,291.9835113,0.18726064
0.3426636,Dfb,Spring,281.65147416666656,0.3188681044444444,281.4658163541667,289.8696888,289.4520967,0.258512906
0.13018323,Dfb,Summer,281.4575223611111,0.3246264271875002,281.2309944444445,290.1306046,290.4471013,0.213818633
0.8722483,Dfb,Spring,281.4046887847222,0.32347692239583314,281.1947364583332,289.2608146,288.8090908,0.272351324
0.37516648,Dfb,Summer,281.4359831249999,0.3233171148958335,281.21672159722226,290.0244758,290.3167725,0.219778223
0.8541203,Dfb,Spring,281.41536104166664,0.3224873046180555,281.225188,289.2706196,288.8337208,0.270127993
0.17904031,Dfb,Summer,281.8708198958332,0.31279827503472224,281.67487697916675,292.5012625,292.8053096,0.267938744
0.82264596,Dfb,Summer,281.4795009027778,0.3250367813541666,281.2560652777777,290.1016625,290.4049075,0.218145419
0.16318974,Dfb,Summer,286.41847236111107,0.24317240385416666,286.0362485069445,297.9898479,298.9859633,0.171024368
0.54812026,Dfb,Summer,282.92591927083333,0.2508983429513889,282.55744677083334,292.0367438,293.0892633,0.156591088
0.79225165,Dfb,Summer,281.5949128124999,0.3051841476736112,280.88537881944444,289.2604558,290.5250954,0.1976526
0.7436548,Dfb,Spring,286.08702857638883,0.29877464177083324,285.9757876388889,293.1611121,293.0416567,0.241955128
0.8187293,Dfb,Spring,286.35936520833314,0.2607273009722222,285.85856954861106,293.1108796,293.2405396,0.230374412
0.19857778,Dfb,Summer,283.12542732638894,0.219451639,282.72627604166667,293.6088667,294.2922263,0.186219116
0.7558189,Dfb,Spring,283.1021533680555,0.22458922638888892,282.6559890972222,290.6812367,290.9654333,0.148369618
0.7408341,Dfb,Summer,281.4932477430556,0.3244694211458333,281.25324260416664,290.0673429,290.3851517,0.220319869
0.620892,Cfb,Summer,281.7935264236112,0.32108264395833336,281.6130330208333,292.461985,292.6346629,0.278841988
0.21391778,Dfb,Summer,281.7785052,0.32143664972222225,281.5870185763889,293.2965988,293.1249988,0.306812392
0.21412638,Dfb,Summer,283.2272569097222,0.2024463422743055,282.8184059027777,293.7127975,294.4111025,0.172378212
0.7704126,Dfb,Spring,282.2383911111112,0.27374335333333344,281.94601586805567,290.0866304,289.9781492,0.200330187
0.79936504,Dfb,Spring,281.64854027777784,0.3285081598263888,281.42525427083325,289.8370875,289.4268504,0.263912561
0.40474057,Cfb,Summer,281.15795576388876,0.31936639833333325,280.2514881,291.3349608,291.5989788,0.274961405
0.47183642,Cfb,Summer,286.4913418402778,0.2608134456944444,285.9193990625001,298.0138054,299.3534263,0.165187838
0.37438494,Dfb,Summer,282.8774813541668,0.23199925975694458,282.49094489583325,293.6004538,293.8287942,0.222335838
0.8226217,Dfb,Summer,281.68073635416675,0.3279545702430554,281.46657982638885,292.3463646,292.5135,0.298257102
0.016891992,Dfb,Fall,281.80783517361107,0.32063717364583333,281.669685,288.0649821,287.9757471,0.295622886
0.70384437,Cfb,Summer,286.5141018055554,0.23494759517361116,285.9294776,297.9344179,299.2228088,0.152650339
